date,ticker,horizon,model,n_samples,acc_cv_mean,acc_cv_std,feat_SMA20_dist,feat_SMA50_dist,feat_sma_cross,feat_RSI14,feat_MACD,feat_MACD_sig,feat_MACD_hist,feat_BB_width,feat_BB_pos,feat_ATR14,feat_ret_1d,feat_ret_5d,feat_vol_10d,feat_spy_ret_1d,feat_vix_level,feat_vix_change
2026-05-15,BTC-USD,3,rf,682,0.5416,0.0,0.040785,0.061216,0.001878,0.060903,0.051045,0.053312,0.052133,0.054044,0.06612,0.082334,0.07198,0.056802,0.089724,0.063147,0.118977,0.075602
2026-05-15,BTC-USD,3,gb,682,0.531,0.0,0.036786,0.036522,0.0,0.048315,0.031446,0.089286,0.057122,0.042573,0.073076,0.073207,0.045554,0.039704,0.109396,0.036589,0.176136,0.104288
2026-05-15,SJPA.MI,1,rf,454,0.5013,0.0,0.051528,0.058459,0.005697,0.045688,0.042757,0.050475,0.046402,0.057011,0.075892,0.092831,0.10325,0.067397,0.091296,0.058525,0.071208,0.081584
2026-05-15,SJPA.MI,1,gb,454,0.4773,0.0,0.035855,0.040753,0.0,0.030865,0.027532,0.047504,0.036833,0.036379,0.106021,0.078478,0.160971,0.066555,0.088728,0.049866,0.105694,0.087965
2026-05-15,SJPA.MI,2,rf,454,0.544,0.0,0.040224,0.068067,0.004924,0.082349,0.057687,0.091842,0.065994,0.07437,0.062568,0.120065,0.088324,0.054462,0.059823,0.038663,0.049168,0.041469
2026-05-15,SJPA.MI,2,gb,454,0.5467,0.0,0.035316,0.070105,0.000513,0.085287,0.017549,0.127416,0.053716,0.080763,0.072147,0.151916,0.133469,0.045306,0.0498,0.014953,0.035603,0.02614
2026-05-15,SJPA.MI,3,rf,454,0.5627,0.0,0.021189,0.08541,0.004014,0.059472,0.077466,0.129529,0.05355,0.073652,0.040334,0.133904,0.052236,0.053349,0.076855,0.035831,0.061295,0.041914
2026-05-15,SJPA.MI,3,gb,454,0.536,0.0,0.002671,0.080582,0.0,0.052137,0.075053,0.129754,0.064189,0.099546,0.025912,0.162819,0.047386,0.046089,0.096428,0.045322,0.049164,0.022948
2026-05-15,ALV.DE,1,rf,458,0.5447,0.0,0.049665,0.072737,0.001359,0.051054,0.064717,0.101733,0.039432,0.110093,0.064468,0.044077,0.094878,0.05327,0.055444,0.064402,0.06696,0.065712
2026-05-15,ALV.DE,1,gb,458,0.5474,0.0,0.074,0.049132,0.0,0.051254,0.032677,0.110048,0.06617,0.138502,0.085432,0.027352,0.09147,0.035835,0.037989,0.057973,0.045454,0.096711
2026-05-15,ALV.DE,2,rf,458,0.5974,0.0,0.039983,0.097023,0.001906,0.053089,0.080413,0.141477,0.058018,0.064819,0.086843,0.051481,0.064222,0.047057,0.068559,0.043592,0.056755,0.044764
2026-05-15,ALV.DE,2,gb,458,0.6,0.0,0.030725,0.107705,0.00255,0.059,0.043904,0.169003,0.04912,0.093925,0.091147,0.040956,0.040477,0.029365,0.070665,0.036339,0.090298,0.044821
2026-05-15,ALV.DE,3,rf,458,0.5547,0.0,0.036381,0.100486,0.002146,0.058856,0.083465,0.116237,0.052492,0.057715,0.051392,0.076788,0.076439,0.039496,0.085934,0.03068,0.100064,0.031429
2026-05-15,ALV.DE,3,gb,458,0.568,0.0,0.010613,0.102275,1e-06,0.062382,0.035726,0.135986,0.097579,0.089374,0.026715,0.038511,0.098122,0.025273,0.095511,0.024814,0.133988,0.02313
2026-05-15,DHER.DE,1,rf,458,0.4421,0.0,0.045056,0.063873,0.005909,0.072042,0.038499,0.053556,0.07354,0.078162,0.061267,0.08946,0.091953,0.057733,0.065958,0.079865,0.061651,0.061477
2026-05-15,DHER.DE,1,gb,458,0.5105,0.0,0.026725,0.065359,9.5e-05,0.050412,0.046643,0.044844,0.116681,0.107131,0.038813,0.129289,0.129939,0.063298,0.025658,0.051167,0.068504,0.035441
2026-05-15,DHER.DE,2,rf,458,0.4474,0.0,0.055786,0.094274,0.007899,0.063367,0.063872,0.086604,0.071151,0.083885,0.054755,0.070705,0.043301,0.047154,0.064783,0.047792,0.08435,0.060322
2026-05-15,DHER.DE,2,gb,458,0.45,0.0,0.056455,0.071048,0.009038,0.047384,0.062068,0.057823,0.101254,0.063219,0.067092,0.072632,0.032387,0.0856,0.074658,0.038642,0.117737,0.042964
2026-05-15,DHER.DE,3,rf,458,0.4107,0.0,0.047778,0.074166,0.019457,0.069063,0.050339,0.078228,0.125494,0.068999,0.045414,0.100225,0.048115,0.059752,0.059447,0.040038,0.084359,0.029127
2026-05-15,DHER.DE,3,gb,458,0.4587,0.0,0.015038,0.03912,0.037826,0.069799,0.048394,0.104356,0.136344,0.035786,0.037287,0.122932,0.0339,0.077255,0.060642,0.018234,0.15245,0.010637
2026-05-15,LLY,1,rf,452,0.5253,0.0,0.073954,0.059012,0.002803,0.063611,0.052353,0.064755,0.062399,0.063637,0.08307,0.070878,0.079638,0.064971,0.072613,0.062587,0.061621,0.0621
2026-05-15,LLY,1,gb,452,0.5173,0.0,0.028778,0.062435,0.000102,0.04475,0.052773,0.05174,0.041569,0.074317,0.101991,0.073965,0.095274,0.103718,0.089646,0.051201,0.08062,0.047122
2026-05-15,LLY,2,rf,452,0.5147,0.0,0.062937,0.065823,0.00338,0.077921,0.065691,0.074096,0.053519,0.060782,0.075233,0.076524,0.072272,0.083506,0.064944,0.048651,0.073922,0.040798
2026-05-15,LLY,2,gb,452,0.5253,0.0,0.050787,0.041237,0.0,0.128049,0.02938,0.108321,0.029822,0.064017,0.09069,0.110635,0.082659,0.049538,0.060547,0.036012,0.085071,0.033236
2026-05-15,LLY,3,rf,452,0.5081,0.0,0.057073,0.089071,0.004462,0.066496,0.055904,0.09849,0.079205,0.066563,0.0973,0.061588,0.066479,0.071971,0.051642,0.037977,0.05788,0.0379
2026-05-15,LLY,3,gb,452,0.5,0.0,0.040888,0.059703,0.000128,0.036569,0.036913,0.160756,0.081801,0.058965,0.104074,0.081814,0.091086,0.066642,0.072296,0.029096,0.06635,0.01292
2026-05-15,SGLN.L,1,rf,458,0.5842,0.0,0.053764,0.056337,0.005883,0.101542,0.048494,0.070153,0.036658,0.053292,0.052509,0.048743,0.1032,0.080042,0.067496,0.065105,0.092476,0.064306
2026-05-15,SGLN.L,1,gb,458,0.5553,0.0,0.030397,0.020874,0.001045,0.11006,0.052175,0.064304,0.068825,0.019124,0.048343,0.037254,0.093892,0.084887,0.07246,0.077978,0.128831,0.089551
2026-05-15,SGLN.L,2,rf,458,0.5474,0.0,0.057499,0.050164,0.002716,0.065061,0.07833,0.069422,0.052326,0.058598,0.06355,0.084404,0.078804,0.055923,0.086961,0.052385,0.069774,0.074083
2026-05-15,SGLN.L,2,gb,458,0.5368,0.0,0.043168,0.077586,0.0,0.043567,0.094126,0.079307,0.089592,0.037989,0.025178,0.0963,0.076909,0.044295,0.064048,0.043522,0.084364,0.100049
2026-05-15,SGLN.L,3,rf,458,0.5733,0.0,0.044779,0.048775,0.001167,0.074239,0.083146,0.065113,0.060791,0.057347,0.069612,0.0882,0.062194,0.049062,0.06998,0.06352,0.087868,0.074207
2026-05-15,SGLN.L,3,gb,458,0.5573,0.0,0.054596,0.070142,0.0,0.067651,0.123514,0.029842,0.066482,0.047088,0.060919,0.09941,0.034422,0.023221,0.069069,0.043985,0.146398,0.063262
2026-05-15,BABA,1,rf,452,0.5387,0.0,0.049756,0.054554,0.002023,0.065261,0.057602,0.065995,0.084599,0.065169,0.038213,0.08436,0.064629,0.072108,0.090429,0.065134,0.069509,0.07066
2026-05-15,BABA,1,gb,452,0.544,0.0,0.040422,0.064523,7e-06,0.075264,0.026109,0.050163,0.05437,0.09266,0.035391,0.141215,0.053792,0.084673,0.09588,0.054376,0.048469,0.082685
2026-05-15,BABA,2,rf,452,0.5387,0.0,0.047949,0.066535,0.002366,0.074097,0.044259,0.054671,0.102872,0.067429,0.060601,0.123158,0.034956,0.046876,0.079447,0.070586,0.078804,0.045394
2026-05-15,BABA,2,gb,452,0.5173,0.0,0.006967,0.072379,3e-06,0.092205,0.034091,0.092733,0.148391,0.03962,0.041764,0.116488,0.011515,0.043425,0.076636,0.072248,0.086548,0.064988
2026-05-15,BABA,3,rf,452,0.5514,0.0,0.056515,0.084906,0.00203,0.065384,0.062817,0.057119,0.080965,0.076164,0.052896,0.110257,0.0453,0.047069,0.084703,0.071905,0.067231,0.034739
2026-05-15,BABA,3,gb,452,0.527,0.0,0.036409,0.03983,1e-06,0.056402,0.066358,0.050187,0.076433,0.077142,0.013506,0.149594,0.051705,0.042931,0.123683,0.081252,0.084322,0.050244
2026-05-15,NVDA,1,rf,452,0.5147,0.0,0.071247,0.058434,0.002843,0.057364,0.053153,0.062586,0.067222,0.049047,0.039232,0.071317,0.071738,0.07395,0.06122,0.07968,0.107032,0.073935
2026-05-15,NVDA,1,gb,452,0.5067,0.0,0.058687,0.055609,4e-06,0.047274,0.022707,0.069671,0.097171,0.067709,0.009279,0.115808,0.079774,0.055611,0.063477,0.074094,0.103582,0.079543
2026-05-15,NVDA,2,rf,452,0.5307,0.0,0.049039,0.050492,0.001036,0.063368,0.055344,0.103133,0.051926,0.067744,0.048833,0.075816,0.07466,0.060676,0.084639,0.056103,0.108925,0.048265
2026-05-15,NVDA,2,gb,452,0.5467,0.0,0.013612,0.01431,0.0,0.070572,0.027598,0.147789,0.101665,0.099086,0.054611,0.108842,0.055935,0.044982,0.062141,0.051516,0.125479,0.021863
2026-05-15,NVDA,3,rf,452,0.5351,0.0,0.049762,0.060106,0.001662,0.056069,0.071185,0.107383,0.057964,0.087895,0.049306,0.084516,0.051356,0.058746,0.086096,0.044241,0.105229,0.028485
2026-05-15,NVDA,3,gb,452,0.5351,0.0,0.053963,0.022324,0.001134,0.054846,0.061259,0.14979,0.084018,0.095562,0.034343,0.085778,0.048707,0.034838,0.125865,0.017911,0.115604,0.014058
2026-05-15,EMIM.AS,1,rf,460,0.5132,0.0,0.060382,0.086445,0.002159,0.064258,0.061943,0.063333,0.04614,0.090653,0.06584,0.055807,0.074292,0.05408,0.078135,0.06047,0.061173,0.074889
2026-05-15,EMIM.AS,1,gb,460,0.5079,0.0,0.041691,0.06212,0.004175,0.072201,0.09537,0.088206,0.052951,0.106058,0.040878,0.038046,0.071939,0.049415,0.082276,0.057255,0.061544,0.075877
2026-05-15,EMIM.AS,2,rf,460,0.4632,0.0,0.053462,0.114751,0.00397,0.074799,0.060279,0.064193,0.062579,0.041782,0.05489,0.070989,0.073431,0.066706,0.096724,0.047476,0.064428,0.04954
2026-05-15,EMIM.AS,2,gb,460,0.4763,0.0,0.020341,0.158889,3e-06,0.116645,0.042361,0.054183,0.042369,0.049013,0.027439,0.06912,0.085078,0.072576,0.109278,0.020965,0.073045,0.058695
2026-05-15,EMIM.AS,3,rf,460,0.4632,0.0,0.066618,0.109388,0.004739,0.074095,0.083054,0.075486,0.049026,0.064813,0.057885,0.077737,0.058237,0.04842,0.088606,0.037204,0.059394,0.045298
2026-05-15,EMIM.AS,3,gb,460,0.4579,0.0,0.031761,0.152869,0.003252,0.083669,0.02454,0.076633,0.095579,0.07282,0.035004,0.092631,0.043452,0.024608,0.103851,0.001026,0.114976,0.043329
2026-05-15,EXUS.L,1,rf,458,0.5289,0.0,0.048078,0.07182,0.003358,0.03928,0.042716,0.058149,0.054879,0.074291,0.08384,0.065294,0.113229,0.067713,0.060352,0.089936,0.066379,0.060684
2026-05-15,EXUS.L,1,gb,458,0.4921,0.0,0.011466,0.056621,0.003152,0.017325,0.026445,0.05462,0.069087,0.125373,0.101301,0.067761,0.109257,0.057996,0.04129,0.080182,0.095647,0.08248
2026-05-15,EXUS.L,2,rf,458,0.5211,0.0,0.040757,0.069467,0.005675,0.061724,0.067476,0.068337,0.044393,0.075424,0.064313,0.117065,0.062379,0.088356,0.064068,0.055202,0.060984,0.054379
2026-05-15,EXUS.L,2,gb,458,0.5184,0.0,0.04942,0.051409,0.0,0.025222,0.05893,0.058857,0.083512,0.093034,0.049242,0.165869,0.032879,0.100853,0.03007,0.057884,0.064904,0.077914
2026-05-15,EXUS.L,3,rf,458,0.5493,0.0,0.056888,0.058471,0.002111,0.058207,0.068076,0.096826,0.063323,0.075445,0.057294,0.116584,0.061768,0.068922,0.054582,0.047777,0.066176,0.047548
2026-05-15,EXUS.L,3,gb,458,0.5253,0.0,0.007886,0.035569,0.0,0.063535,0.066796,0.149127,0.112532,0.095381,0.046425,0.135982,0.060901,0.046792,0.087538,0.016609,0.05171,0.023215
2026-05-15,MEUD.PA,1,rf,462,0.5,0.0,0.039597,0.072873,0.00306,0.05699,0.058244,0.087125,0.061936,0.073234,0.058122,0.089719,0.095943,0.046044,0.051576,0.069685,0.056915,0.078937
2026-05-15,MEUD.PA,1,gb,462,0.5158,0.0,0.019011,0.046897,4.8e-05,0.087492,0.063752,0.053794,0.052321,0.09511,0.042735,0.148902,0.138665,0.039899,0.051838,0.054915,0.039886,0.064732
2026-05-15,MEUD.PA,2,rf,462,0.5158,0.0,0.0401,0.069635,0.004656,0.04004,0.08088,0.089853,0.038534,0.083713,0.048564,0.138395,0.089867,0.046348,0.10797,0.02687,0.04181,0.052766
2026-05-15,MEUD.PA,2,gb,462,0.5289,0.0,0.023987,0.054459,9e-06,0.018411,0.06445,0.111303,0.030664,0.076509,0.036285,0.153063,0.151361,0.011613,0.164719,0.01248,0.015039,0.075647
2026-05-15,MEUD.PA,3,rf,462,0.5553,0.0,0.032519,0.075374,0.005662,0.047954,0.064635,0.068007,0.042204,0.142015,0.043612,0.152539,0.053622,0.057686,0.094753,0.031172,0.042003,0.046244
2026-05-15,MEUD.PA,3,gb,462,0.55,0.0,0.006171,0.091828,0.00703,0.034437,0.103694,0.074476,0.061178,0.157796,0.026644,0.147423,0.053144,0.026186,0.098542,0.043204,0.016853,0.051396
2026-05-15,ICGA.DE,1,rf,456,0.5333,0.0,0.059699,0.053852,0.005086,0.065095,0.057604,0.060219,0.071512,0.07138,0.05045,0.07742,0.074012,0.056109,0.076823,0.067315,0.07593,0.077495
2026-05-15,ICGA.DE,1,gb,456,0.5147,0.0,0.070725,0.035221,5.5e-05,0.069763,0.048408,0.041722,0.065954,0.092784,0.057052,0.058237,0.084033,0.065725,0.064724,0.067178,0.074334,0.104086
2026-05-15,ICGA.DE,2,rf,456,0.5147,0.0,0.079327,0.051329,0.003708,0.052199,0.045449,0.062746,0.082205,0.075075,0.063024,0.097581,0.065824,0.053229,0.047782,0.062689,0.082504,0.075327
2026-05-15,ICGA.DE,2,gb,456,0.528,0.0,0.065946,0.038375,1e-06,0.023226,0.018466,0.058087,0.0909,0.09148,0.028036,0.10751,0.081135,0.040305,0.045309,0.07895,0.102309,0.129966
2026-05-15,ICGA.DE,3,rf,456,0.5173,0.0,0.064172,0.05584,0.002293,0.055049,0.06466,0.087447,0.060173,0.065164,0.057605,0.107741,0.061899,0.047824,0.044106,0.081937,0.072928,0.071165
2026-05-15,ICGA.DE,3,gb,456,0.5493,0.0,0.066786,0.009736,0.000476,0.033676,0.125831,0.149605,0.037741,0.071016,0.030996,0.10339,0.061455,0.038583,0.046944,0.064233,0.067813,0.091719
2026-05-15,LLY,1,rf,452,0.5253,0.0,0.073954,0.059012,0.002803,0.063611,0.052353,0.064755,0.062399,0.063637,0.08307,0.070878,0.079638,0.064971,0.072613,0.062587,0.061621,0.0621
2026-05-15,LLY,1,gb,452,0.5173,0.0,0.028778,0.062435,0.000102,0.04475,0.052773,0.05174,0.041569,0.074317,0.101991,0.073965,0.095274,0.103718,0.089646,0.051201,0.08062,0.047122
2026-05-15,LLY,2,rf,452,0.5147,0.0,0.062822,0.065823,0.00338,0.077849,0.065691,0.074096,0.053443,0.060782,0.075233,0.07705,0.072261,0.083448,0.064916,0.048651,0.073836,0.040719
2026-05-15,LLY,2,gb,452,0.5253,0.0,0.050787,0.041237,0.0,0.128049,0.02938,0.108321,0.029822,0.064017,0.09069,0.110635,0.082659,0.049538,0.060547,0.036012,0.085071,0.033236
2026-05-15,LLY,3,rf,452,0.5081,0.0,0.057073,0.089071,0.004462,0.066496,0.055904,0.09849,0.079205,0.066563,0.0973,0.061588,0.066479,0.071971,0.051642,0.037977,0.05788,0.0379
2026-05-15,LLY,3,gb,452,0.5,0.0,0.040888,0.059703,0.000128,0.036569,0.036913,0.160756,0.081801,0.058965,0.104074,0.081814,0.091086,0.066642,0.072296,0.029096,0.06635,0.01292
2026-05-15,SGLN.L,1,rf,458,0.5842,0.0,0.053764,0.056337,0.005883,0.101542,0.048494,0.070153,0.036658,0.053292,0.052509,0.048743,0.1032,0.080042,0.067496,0.065105,0.092476,0.064306
2026-05-15,SGLN.L,1,gb,458,0.5553,0.0,0.030397,0.020874,0.001045,0.11006,0.052175,0.064304,0.068825,0.019124,0.048343,0.037254,0.093892,0.084887,0.07246,0.077978,0.128831,0.089551
2026-05-15,SGLN.L,2,rf,458,0.5474,0.0,0.057499,0.050164,0.002716,0.065061,0.07833,0.069422,0.052326,0.058598,0.06355,0.084404,0.078804,0.055923,0.086961,0.052385,0.069774,0.074083
2026-05-15,SGLN.L,2,gb,458,0.5368,0.0,0.043168,0.077586,0.0,0.043567,0.094126,0.079307,0.089592,0.037989,0.025178,0.0963,0.076909,0.044295,0.064048,0.043522,0.084364,0.100049
2026-05-15,SGLN.L,3,rf,458,0.5733,0.0,0.044779,0.048775,0.001167,0.074239,0.083146,0.065113,0.060791,0.057347,0.069612,0.0882,0.062194,0.049062,0.06998,0.06352,0.087868,0.074207
2026-05-15,SGLN.L,3,gb,458,0.5573,0.0,0.054596,0.070142,0.0,0.067651,0.123514,0.029842,0.066482,0.047088,0.060919,0.09941,0.034422,0.023221,0.069069,0.043985,0.146398,0.063262
2026-05-15,NVDA,1,rf,452,0.5173,0.0,0.071247,0.058434,0.002843,0.057364,0.053153,0.062586,0.067222,0.049047,0.039232,0.071317,0.071738,0.07395,0.06122,0.07968,0.107032,0.073935
2026-05-15,NVDA,1,gb,452,0.5067,0.0,0.058687,0.055609,4e-06,0.047274,0.022707,0.069671,0.097171,0.067709,0.009279,0.115808,0.079774,0.055611,0.063477,0.074094,0.103582,0.079543
2026-05-15,NVDA,2,rf,452,0.5307,0.0,0.049039,0.050492,0.001036,0.063368,0.055344,0.103133,0.051926,0.067744,0.048833,0.075816,0.07466,0.060676,0.084639,0.056103,0.108925,0.048265
2026-05-15,NVDA,2,gb,452,0.5467,0.0,0.013612,0.01431,0.0,0.070572,0.027598,0.147789,0.101665,0.099086,0.054611,0.108842,0.055935,0.044982,0.062141,0.051516,0.125479,0.021863
2026-05-15,NVDA,3,rf,452,0.5351,0.0,0.049762,0.060088,0.001662,0.056069,0.071185,0.107375,0.05796,0.087895,0.049287,0.084577,0.051354,0.058744,0.086096,0.044241,0.105219,0.028485
2026-05-15,NVDA,3,gb,452,0.5378,0.0,0.053963,0.022324,0.001134,0.054846,0.061259,0.14979,0.084018,0.095562,0.034343,0.085778,0.048707,0.034838,0.125865,0.017911,0.115604,0.014058
2026-05-15,MEUD.PA,1,rf,462,0.4974,0.0,0.039597,0.072873,0.00306,0.05699,0.058244,0.087125,0.061936,0.073234,0.058122,0.089719,0.095943,0.046044,0.051576,0.069685,0.056915,0.078937
2026-05-15,MEUD.PA,1,gb,462,0.5158,0.0,0.019011,0.046897,4.8e-05,0.087492,0.063752,0.053794,0.052321,0.09511,0.042735,0.148902,0.138665,0.039899,0.051838,0.054915,0.039886,0.064732
2026-05-15,MEUD.PA,2,rf,462,0.5158,0.0,0.0401,0.069635,0.004656,0.04004,0.08088,0.089853,0.038534,0.083713,0.048564,0.138395,0.089867,0.046348,0.10797,0.02687,0.04181,0.052766
2026-05-15,MEUD.PA,2,gb,462,0.5316,0.0,0.023987,0.054459,9e-06,0.018411,0.06445,0.111303,0.030664,0.076509,0.036285,0.153063,0.151361,0.011613,0.164719,0.01248,0.015039,0.075647
2026-05-15,MEUD.PA,3,rf,462,0.5553,0.0,0.032519,0.075374,0.005662,0.047954,0.064635,0.068007,0.042204,0.142015,0.043612,0.152539,0.053622,0.057686,0.094753,0.031172,0.042003,0.046244
2026-05-15,MEUD.PA,3,gb,462,0.55,0.0,0.006171,0.091828,0.00703,0.034437,0.103694,0.074476,0.061178,0.157796,0.026644,0.147423,0.053144,0.026186,0.098542,0.043204,0.016853,0.051396
2026-05-15,BABA,1,rf,452,0.536,0.0,0.049756,0.054554,0.002023,0.065261,0.057602,0.065995,0.084599,0.065169,0.038213,0.08436,0.064629,0.072108,0.090429,0.065134,0.069509,0.07066
2026-05-15,BABA,1,gb,452,0.544,0.0,0.040422,0.064523,7e-06,0.075264,0.026109,0.050163,0.05437,0.09266,0.035391,0.141215,0.053792,0.084673,0.09588,0.054376,0.048469,0.082685
2026-05-15,BABA,2,rf,452,0.5387,0.0,0.047949,0.066535,0.002366,0.074097,0.044259,0.054671,0.102872,0.067429,0.060601,0.123158,0.034956,0.046876,0.079447,0.070586,0.078804,0.045394
2026-05-15,BABA,2,gb,452,0.5173,0.0,0.006967,0.072379,3e-06,0.092205,0.034091,0.092733,0.148391,0.03962,0.041764,0.116488,0.011515,0.043425,0.076636,0.072248,0.086548,0.064988
2026-05-15,BABA,3,rf,452,0.5514,0.0,0.056515,0.084906,0.00203,0.065384,0.062817,0.057119,0.080965,0.076164,0.052896,0.110257,0.0453,0.047069,0.084703,0.071905,0.067231,0.034739
2026-05-15,BABA,3,gb,452,0.527,0.0,0.036409,0.03983,1e-06,0.056402,0.066358,0.050187,0.076433,0.077142,0.013506,0.149594,0.051705,0.042931,0.123683,0.081252,0.084322,0.050244
2026-05-15,EXUS.L,1,rf,458,0.5289,0.0,0.048078,0.07182,0.003358,0.03928,0.042716,0.058149,0.054879,0.074291,0.08384,0.065294,0.113229,0.067713,0.060352,0.089936,0.066379,0.060684
2026-05-15,EXUS.L,1,gb,458,0.4921,0.0,0.011466,0.056621,0.003152,0.017325,0.026445,0.05462,0.069087,0.125373,0.101301,0.067761,0.109257,0.057996,0.04129,0.080182,0.095647,0.08248
2026-05-15,EXUS.L,2,rf,458,0.5211,0.0,0.040757,0.069467,0.005675,0.061724,0.067476,0.068337,0.044393,0.075424,0.064313,0.117065,0.062379,0.088356,0.064068,0.055202,0.060984,0.054379
2026-05-15,EXUS.L,2,gb,458,0.5184,0.0,0.04942,0.051409,0.0,0.025222,0.05893,0.058857,0.083512,0.093034,0.049242,0.165869,0.032879,0.100853,0.03007,0.057884,0.064904,0.077914
2026-05-15,EXUS.L,3,rf,458,0.5493,0.0,0.056888,0.058471,0.002111,0.058207,0.068076,0.096826,0.063323,0.075445,0.057294,0.116584,0.061768,0.068922,0.054582,0.047777,0.066176,0.047548
2026-05-15,EXUS.L,3,gb,458,0.5253,0.0,0.007886,0.035569,0.0,0.063535,0.066796,0.149127,0.112532,0.095381,0.046425,0.135982,0.060901,0.046792,0.087538,0.016609,0.05171,0.023215
2026-05-15,DHER.DE,1,rf,458,0.4421,0.0,0.045056,0.063873,0.005909,0.072042,0.038499,0.053556,0.07354,0.078162,0.061267,0.08946,0.091953,0.057733,0.065958,0.079865,0.061651,0.061477
2026-05-15,DHER.DE,1,gb,458,0.5105,0.0,0.026725,0.065359,9.5e-05,0.050412,0.046643,0.044844,0.116681,0.107131,0.038813,0.129289,0.129939,0.063298,0.025658,0.051167,0.068504,0.035441
2026-05-15,DHER.DE,2,rf,458,0.4474,0.0,0.055786,0.094274,0.007899,0.063367,0.063872,0.086604,0.071151,0.083885,0.054755,0.070705,0.043301,0.047154,0.064783,0.047792,0.08435,0.060322
2026-05-15,DHER.DE,2,gb,458,0.45,0.0,0.056455,0.071048,0.009038,0.047384,0.062068,0.057823,0.101254,0.063219,0.067092,0.072632,0.032387,0.0856,0.074658,0.038642,0.117737,0.042964
2026-05-15,DHER.DE,3,rf,458,0.4107,0.0,0.047778,0.074166,0.019457,0.069063,0.050339,0.078228,0.125494,0.068999,0.045414,0.100225,0.048115,0.059752,0.059447,0.040038,0.084359,0.029127
2026-05-15,DHER.DE,3,gb,458,0.4587,0.0,0.015038,0.03912,0.037826,0.069799,0.048394,0.104356,0.136344,0.035786,0.037287,0.122932,0.0339,0.077255,0.060642,0.018234,0.15245,0.010637
2026-05-15,EMIM.AS,1,rf,460,0.5132,0.0,0.060382,0.086445,0.002159,0.064258,0.061943,0.063333,0.04614,0.090653,0.06584,0.055807,0.074292,0.05408,0.078135,0.06047,0.061173,0.074889
2026-05-15,EMIM.AS,1,gb,460,0.5079,0.0,0.041691,0.06212,0.004175,0.072201,0.09537,0.088206,0.052951,0.106058,0.040878,0.038046,0.071939,0.049415,0.082276,0.057255,0.061544,0.075877
2026-05-15,EMIM.AS,2,rf,460,0.4632,0.0,0.053462,0.114751,0.00397,0.074799,0.060279,0.064193,0.062579,0.041782,0.05489,0.070989,0.073431,0.066706,0.096724,0.047476,0.064428,0.04954
2026-05-15,EMIM.AS,2,gb,460,0.4763,0.0,0.020341,0.158889,3e-06,0.116645,0.042361,0.054183,0.042369,0.049013,0.027439,0.06912,0.085078,0.072576,0.109278,0.020965,0.073045,0.058695
